node,degree,clustering,closeness_centrality,betweenness_centrality,eccentricity
2bc2aebc-61d0-4220-9754-d5723fc61286,2,0,0.0,0.0,10
Distrito Federal,11,0,0.007818052594171997,0.0,11
273f074a-58d8-4d50-b947-8c189bab5fa2,2,0,0.0,0.0,12
TÍTULO II,4,0,0.0028429282160625444,0.0,13
e7294158-d6fd-4e13-907b-b60320f0f9a3,2,0,0.0,0.0,14
bd415453-899e-4a00-82b7-aacf9b7cea44,2,0,0.0,0.0,14
PESSOAS JURÍDICAS,1,0,0.0007107320540156361,0.0,13
Município,10,0,0.007107320540156361,0.0,11
48922020-a1ee-4595-9b60-8a9e44684224,2,0,0.0,0.0,12
c2c7e729-483c-4807-bc3e-72204d95abc0,1,0,0.0,0.0,12
Código,57,0,0.04051172707889126,0.0,9
ae329665-70c1-46d6-9ffc-e3599f7319a2,4,0,0.0,0.0,10
63b95201-bfe5-417a-ba66-cd215876454b,1,0,0.0,0.0,10
3b37d9d2-65b0-456b-bc66-4fe196ca73d5,2,0,0.0,0.0,10
6897f755-6868-4593-afa7-acd269295b4a,2,0,0.0,0.0,10
249e28ef-a078-46e4-bd9f-ea4750dc5275,1,0,0.0,0.0,10
25dccd1b-447f-41cd-bad5-43a6d4f134f1,1,0,0.0,0.0,10
1fc64f31-a5d1-4486-a7a0-cf8ca84807bc,1,0,0.0,0.0,10
de72f53c-dd8c-4d91-ac1b-87cd0862d3e5,2,0,0.0,0.0,10
73972b79-91dc-4ff3-8e28-59ee3ed55217,3,0,0.0,0.0,10
22523940-ce2d-4c1e-bf0e-91ae1832e8d1,3,0,0.0,0.0,9
f69ccaa2-0712-4a28-ae0d-8e4b7244c640,4,0,0.0,0.0,10
b34fe3cf-89f2-483c-911e-4e972727afc8,1,0,0.0,0.0,10
aa06972a-b9fe-4d29-b2a7-1de773321af4,2,0,0.0,0.0,10
c5ec96cd-7b06-4ddb-ab92-f82130222049,3,0,0.0,0.0,10
fb385901-58ab-408c-a066-2f10342f1ab5,4,0,0.0,0.0,10
5f6a356a-5733-4179-bd34-d8a6ff6c0e1f,2,0,0.0,0.0,10
b53462bc-1db3-433e-bbcf-a0c1192f6d46,1,0,0.0,0.0,10
57ddfdde-4562-4606-84a2-58db05dac64e,2,0,0.0,0.0,10
d19364aa-42b7-4d98-9443-f765ab9de539,3,0,0.0,0.0,10
a29f99b3-c15c-41d9-a29f-d3c850b0c580,1,0,0.0,0.0,10
92bb24fa-0f4f-4639-902a-07a2314a1132,1,0,0.0,0.0,10
0c0db72f-2385-48c0-b3e3-2cbbab455820,1,0,0.0,0.0,10
60846862-d442-441b-bc51-b8c0acf4b89c,2,0,0.0,0.0,10
feffc1ba-12d3-4335-97f1-347edac58e2e,1,0,0.0,0.0,10
5c9fe7f0-120f-4f9f-af62-20c9b48a375c,1,0,0.0,0.0,10
65783420-30ca-412e-a53a-3c3b45995d2f,1,0,0.0,0.0,10
def4ee00-ef0d-4e53-8344-5a569c0a0faa,1,0,0.0,0.0,10
982174cb-9105-40a3-9c35-764fe2189aac,1,0,0.0,0.0,10
66a6082a-1d75-4c73-a53d-dd533844a20f,1,0,0.0,0.0,10
c59e8afe-d093-4194-a818-322588d8effb,2,0,0.0,0.0,10
4895d139-652a-45f7-94d2-b662c65bdd42,2,0,0.0,0.0,10
fff03e33-24d6-4860-80a3-ead8269164bc,1,0,0.0,0.0,10
c08a4b77-da2e-42d5-ad18-53d321831e31,1,0,0.0,0.0,10
80aafb39-ff85-437e-92a1-f10329a90070,2,0,0.0,0.0,10
Estados,7,0,0.004975124378109453,0.0,11
0e1faa51-3d47-4161-94ce-7b9645977cc1,1,0,0.0,0.0,12
Lei nº 11.107,1,0,0.0007107320540156361,0.0,11
Territórios,3,0,0.0021321961620469083,0.0,11
Municípios,5,0,0.0035536602700781805,0.0,11
Lei nº 12.441,3,0,0.0021321961620469083,0.0,11
Revogado Pela Medida Provisória,4,0,0.0028429282160625444,0.0,11
a8db10bd-b52c-426b-bda7-bacc9c7aa065,2,0,0.0,0.0,12
Livro II da Parte Especial deste Código,1,0,0.0007107320540156361,0.0,11
Lei nº 10.825,1,0,0.0007107320540156361,0.0,11
Revogado pela Lei,21,0,0.014925373134328358,0.0,11
8cacaa45-8668-487e-b7a1-a5ac9f5b5e7d,3,0,0.0,0.0,12
3490a02a-9911-4097-9d87-7f9484dbdbfc,1,0,0.0,0.0,12
Incluído pela Lei nº 10.825,2,0,0.0014214641080312722,0.0,11
Lei nº 15.068,1,0,0.0007107320540156361,0.0,11
VII,26,0,0.01847903340440654,0.0,9
6921f011-07b3-4527-890c-989cca0f61d4,1,0,0.0,0.0,10
6b09a2fd-d85b-476d-942e-60a6f27be6ea,1,0,0.0,0.0,10
e541847e-526a-49f2-bfb5-cb29659d4900,2,0,0.0,0.0,10
18f179a7-a8d9-4781-b580-b0315af6ac87,3,0,0.0,0.0,10
90e69810-631c-4b73-866b-5a7ec3fb5d31,1,0,0.0,0.0,10
5729b0fe-447d-427b-8c41-63e87571a8ba,1,0,0.0,0.0,10
e24ddcbf-5cc3-4b30-99e6-6e0bde9b161b,1,0,0.0,0.0,10
d23388cb-cd7b-4c6c-975d-9fe5b71b7caf,2,0,0.0,0.0,10
2eed590f-7fff-4022-893c-5119520197e1,4,0,0.0,0.0,9
a5656212-2d6c-4fff-bd3a-2d008d1e6fd6,1,0,0.0,0.0,10
0e5b0bd6-0960-489c-8030-ea871bb66374,1,0,0.0,0.0,10
cf4200ad-7e9a-4b59-8111-3e0ab9cb8547,1,0,0.0,0.0,10
4202b310-ce43-4c7f-ab1f-460d629c8181,1,0,0.0,0.0,10
a90b5cd7-01c6-41d1-8c11-2e7ba240ffec,1,0,0.0,0.0,10
a865d667-fced-40a1-ad17-c4ac65fa9b9b,1,0,0.0,0.0,14
Poder Executivo,11,0,0.007818052594171997,0.0,13
10f6b11a-cdd4-4844-80a4-876aa7138064,1,0,0.0,0.0,14
60ce1104-9a5a-4591-93d9-d68fa1c136bd,1,0,0.0,0.0,14
bd50f0a0-2985-4e7c-a5cd-9b58d926961f,1,0,0.0,0.0,14
db51e70d-98a5-44be-9f8d-ba0ba1878983,2,0,0.0,0.0,14
09dbb2b1-4b92-47e5-a22f-3e346d656faf,3,0,0.0,0.0,14
05e791cc-b568-471f-a9d6-207dcefcb29b,2,0,0.0,0.0,14
7f196b15-dfcf-45f9-a6b6-081a567b384e,4,0,0.0,0.0,14
5ec9b949-d3c5-4539-a120-c09589730a8b,1,0,0.0,0.0,12
Medida Provisória,21,0,0.014925373134328358,0.0,11
d9ce3f99-e1a2-44b9-973a-babe21c37bf8,5,0,0.0,0.0,12
24f0bf37-b719-4922-a855-d13ca51fe49c,2,0,0.0,0.0,12
71aeaf45-c834-4150-8677-c9a54e88fa38,2,0,0.0,0.0,12
55011647-5bff-4b45-8986-bcfcf4166bca,3,0,0.0,0.0,12
013001aa-c4cb-4bbe-9d32-80a59e1a89d4,1,0,0.0,0.0,12
Lei nº 13.874,12,0,0.008528784648187633,0.0,11
9c55805f-f7b7-478d-be01-01bb8cd43134,3,0,0.0,0.0,12
26e2248a-f9a1-46a3-b1b6-86efbb726de0,2,0,0.0,0.0,12
9d5b5237-df93-457e-a01a-63dcea4c3f5c,4,0,0.0,0.0,12
Incluído pela Medida Provisória,7,0,0.004975124378109453,0.0,13
10b3c4e2-98b7-453c-87ba-20f518c10d29,3,0,0.0,0.0,14
d55ef1e2-10f1-4edb-adbb-fce1e15683fd,2,0,0.0,0.0,14
Incluído pela Lei nº 13.874,6,0,0.0042643923240938165,0.0,11
23b555dd-0030-4942-a3de-445e3908abd1,2,0,0.0,0.0,
As disposições,1,0,0.0007107320540156361,0.0,
Encerrada,1,0,0.0007107320540156361,0.0,
e02b3bb6-1fb3-4def-8af3-0ff4a0a9227d,1,0,0.0,0.0,
"CAPÍTULO II
Das Associações",1,0,0.0007107320540156361,0.0,
34716b48-1949-4f92-ad60-18cd87c3056d,1,0,0.0,0.0,10
Parágrafo,17,0,0.012082444918265814,0.0,9
48f8a15f-813e-4e6b-b6d9-08b50547eebc,1,0,0.0,0.0,10
674ef9ec-8755-4ff9-bca3-7d98c08e7c92,1,0,0.0,0.0,10
d7b2f660-bb0f-4b84-b77d-06a9184d0694,3,0,0.0,0.0,10
a40b7945-5851-4756-b427-fc289259c71e,1,0,0.0,0.0,10
80a77451-5ce5-47c6-a714-47419b0ac1b3,1,0,0.0,0.0,10
12e7c1d0-432c-4844-ae77-c7863cc75fa3,1,0,0.0,0.0,10
61e98da7-8cb2-4077-96a1-8b62077f5501,1,0,0.0,0.0,10
6c261ccb-2304-45bc-9ddb-3b20a2dedb1a,1,0,0.0,0.0,10
3fcdc437-4cac-4c90-88e6-0b9381fae370,2,0,0.0,0.0,10
f652f4a4-5ab0-4207-bd50-4dee9e1ff499,2,0,0.0,0.0,10
be624137-1410-42d8-89dd-901060c8454e,1,0,0.0,0.0,10
e009fee0-46ba-4b4c-92a3-10292c5cb058,1,0,0.0,0.0,10
bb84ecd6-2b43-42a1-9a44-b7253f4263e5,1,0,0.0,0.0,10
Lei nº 11.127,5,0,0.0035536602700781805,0.0,11
"Lei
nº 11.127",1,0,0.0007107320540156361,0.0,11
I e II,3,0,0.0021321961620469083,0.0,11
"III
Das Fundações",1,0,0.0007107320540156361,0.0,13
Estado,8,0,0.005685856432125089,0.0,13
4d5c5c1a-a7d4-4078-b0cc-0a99b72aeefd,1,0,0.0,0.0,14
5f0dfda9-0423-4261-a8d1-2192e89875d4,1,0,0.0,0.0,14
"Fazenda do
Estado",1,0,0.0007107320540156361,0.0,13
Território,2,0,0.0014214641080312722,0.0,13
"Incluído pela Lei nº
13.151",1,0,0.0007107320540156361,0.0,11
Incluído pela Lei nº 13.151,1,0,0.0007107320540156361,0.0,11
Lei nº 13.151,3,0,0.0021321961620469083,0.0,11
VETADO,6,0,0.0042643923240938165,0.0,11
016ffe61-b12c-4b15-b717-8316e3c549dd,2,0,0.0,0.0,12
"Vide
ADIN",1,0,0.0007107320540156361,0.0,13
"Ministério Público do Distrito
Federal",1,0,0.0007107320540156361,0.0,13
Ministério Público do Estado,1,0,0.0007107320540156361,0.0,13
Ministério Público Federal,1,0,0.0007107320540156361,0.0,13
"TÍTULO III
Do Domicílio",1,0,0.0007107320540156361,0.0,15
Brasil,9,0,0.006396588486140725,0.0,13
0e26f359-bdc3-4492-99b6-4bbbfab7017f,1,0,0.0,0.0,14
b3a2cc64-208b-413e-8dbc-620610bda06c,1,0,0.0,0.0,14
31fe6306-58e9-4739-91e2-d5d1e56ac2d4,1,0,0.0,0.0,14
29993c34-5042-422f-abcc-7f7fcbc9f432,2,0,0.0,0.0,14
3db0519b-a7ea-4f76-93ec-0c7445c28b57,2,0,0.0,0.0,
Aeronáutica,1,0,0.0007107320540156361,0.0,
Marinha,1,0,0.0007107320540156361,0.0,
759e0494-d33d-4a61-bbcd-18b8b4b2f81f,3,0,0.0,0.0,
"Si Mesmos
Seção I
Dos Bens Imóveis",1,0,0.0007107320540156361,0.0,
TÍTULO ÚNICO,1,0,0.0007107320540156361,0.0,
"LIVRO II
DOS BENS",1,0,0.0007107320540156361,0.0,
c8ce1fac-6151-4d29-a27b-99c2a1fb363a,1,0,0.0,0.0,
"Seção II
Dos Bens Móveis",1,0,0.0007107320540156361,0.0,
9992d0fd-ca2b-4c1d-bbec-053fa9411142,2,0,0.0,0.0,
Consumíveis,1,0,0.0007107320540156361,0.0,
"Seção III
Dos Bens Fungíveis",1,0,0.0007107320540156361,0.0,
57a67858-439a-4563-b32e-bf71b1403a0b,1,0,0.0,0.0,
"Seção IV
Dos Bens Divisíveis",1,0,0.0007107320540156361,0.0,
c767d021-b65b-400c-89f0-17954f8426d9,2,0,0.0,0.0,
Coletivos,1,0,0.0007107320540156361,0.0,
"Seção V
Dos Bens Singulares",1,0,0.0007107320540156361,0.0,
6256d536-103c-43fe-a956-78488c9fe7c8,1,0,0.0,0.0,
"II
Dos Bens Reciprocamente Considerados",1,0,0.0007107320540156361,0.0,
021431a0-ccc4-47e3-b8fa-01db07e24772,1,0,0.0,0.0,
Principal,1,0,0.0007107320540156361,0.0,
64509e54-3dfb-494e-9e03-879dd9c731b8,1,0,0.0,0.0,
"III
Dos Bens Públicos",1,0,0.0007107320540156361,0.0,
01eca246-6b81-4187-8475-31031ea5354c,1,0,0.0,0.0,
"LIVRO III
Dos Fatos Jurídicos
TÍTULO I
Do Negócio Jurídico
CAPÍTULO I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
53c13439-1bbb-4e9b-9b9b-a639b5954177,1,0,0.0,0.0,14
País,13,0,0.00923951670220327,0.0,13
92353fbe-659e-4b33-9ff9-effac5a977f8,1,0,0.0,0.0,14
867c32a7-2778-4407-9b2f-85dfec3a74dd,1,0,0.0,0.0,14
5ecd8232-ceda-4afc-8d67-161514dd432f,1,0,0.0,0.0,14
d7a43bed-2226-4d3c-a23e-65dd238035f5,2,0,0.0,0.0,14
bc5b3186-f9e2-4ce1-8369-6b8d37c31c6b,2,0,0.0,0.0,14
"Lei nº
13.874",2,0,0.0014214641080312722,0.0,11
064e0227-f320-4c4f-9d1b-fc1fdd406b03,1,0,0.0,0.0,12
CAPÍTULO II,19,0,0.013503909026297086,0.0,11
8cf329fe-101c-4449-ae8d-385389eae985,2,0,0.0,0.0,12
e922b9d1-825a-4026-9a53-478fa55637de,1,0,0.0,0.0,12
3af5905b-3fb3-4579-9ad4-fd46b0251649,1,0,0.0,0.0,12
3dd62425-c0a5-43b5-b034-6ae482cc683e,1,0,0.0,0.0,12
1b9c85f8-131d-47a1-83da-0d6ae2a45789,1,0,0.0,0.0,12
30dd36d9-b1ce-43f7-980a-93493904377e,3,0,0.0,0.0,12
065aa697-3881-4844-9f74-655e2937fa97,2,0,0.0,0.0,12
153bacc8-e65b-4fa2-a34f-7c37da9ff29f,4,0,0.0,0.0,12
8f69a5f8-5bd2-4d5a-904b-ff44a1e98436,2,0,0.0,0.0,12
9267f4e8-e9dc-43af-b2dd-7c6f5258649e,1,0,0.0,0.0,12
3fea7e64-4d93-4f25-bf3a-5b10ce7087c3,1,0,0.0,0.0,12
87848fbc-5e7f-4afc-bdc0-91036e39a8d1,1,0,0.0,0.0,12
24bce0c6-80ff-48cc-80b1-d3cfc1fcf16f,1,0,0.0,0.0,12
Encargo,1,0,0.0007107320540156361,0.0,13
Termo,1,0,0.0007107320540156361,0.0,13
Parte Especial deste Código,1,0,0.0007107320540156361,0.0,13
Invalidam,1,0,0.0007107320540156361,0.0,13
4918fc8c-ea20-42fd-97a9-b0a223a1047d,1,0,0.0,0.0,
Meado,1,0,0.0007107320540156361,0.0,
fab28bf2-bafa-41f1-9f03-3b1be9e490cc,2,0,0.0,0.0,
Ignorância,1,0,0.0007107320540156361,0.0,
"IV
Dos Defeitos do Negócio Jurídico
Seção I
Do Erro",1,0,0.0007107320540156361,0.0,
924c5d22-b74c-44f6-bb85-1ece44638b06,1,0,0.0,0.0,
"Seção II
Do Dolo",1,0,0.0007107320540156361,0.0,
65a516d1-ed42-4368-8c4d-e345ce29b4d4,2,0,0.0,0.0,14
Seção IV,10,0,0.007107320540156361,0.0,13
eddbc9a1-9c3c-4a1a-87b3-11cf4ce72d14,1,0,0.0,0.0,14
a3bd599c-40b8-48d7-86c1-5c30a7616f08,1,0,0.0,0.0,14
4037f1bf-59b9-4d3b-aa7f-c2b566bea8ed,1,0,0.0,0.0,14
114edca9-cc24-4d61-9596-4e14e854b1c4,1,0,0.0,0.0,14
4cc260ee-8592-425c-901c-7d6db1ed0108,1,0,0.0,0.0,14
fd7ad47a-1d2f-41d4-b66f-7c485ed11ebf,3,0,0.0,0.0,14
0f6cd0fe-ee53-4ea4-be5f-f40696cff984,2,0,0.0,0.0,14
Estado de Perigo,1,0,0.0007107320540156361,0.0,15
0b8f666d-6098-400f-a7f4-770129c7e5ec,1,0,0.0,0.0,12
Seção V,6,0,0.0042643923240938165,0.0,11
bb16a096-5b23-4e50-9eb9-ba3c472ef3f0,2,0,0.0,0.0,12
c55e6e95-694a-4a79-8d41-67694fd6ffa6,1,0,0.0,0.0,12
fcbcc3c5-10cb-46c6-804e-a65bf65782de,1,0,0.0,0.0,12
2edd25db-7ab2-4640-980b-33735c383fa7,2,0,0.0,0.0,12
12827665-1aca-46e3-8d4e-6dde7d304e5e,2,0,0.0,0.0,14
Credores,1,0,0.0007107320540156361,0.0,15
Seção VI,6,0,0.0042643923240938165,0.0,13
2c060a36-b53b-4658-a413-c35c1ce757ab,1,0,0.0,0.0,14
3971f6d1-825d-4cdd-9660-6e0ef035f631,1,0,0.0,0.0,14
a1e71481-88bc-4d22-9f79-075470c1d1f1,3,0,0.0,0.0,14
6d4a18f1-335b-44ba-95f7-c595c15f072e,1,0,0.0,0.0,14
20c77056-848a-4d32-9613-0d50ff705d9f,1,0,0.0,0.0,
Igual,1,0,0.0007107320540156361,0.0,
9da5d5a9-bef6-4d26-b2a4-f3482b2b938c,1,0,0.0,0.0,10
arts,12,0,0.008528784648187633,0.0,9
5f9700c7-88ab-4585-a97d-05c0d601bb52,2,0,0.0,0.0,10
058b4a79-4c58-4d97-903a-b902995289cf,1,0,0.0,0.0,10
e5679aba-6a77-4dfc-bc57-2f56c5112895,2,0,0.0,0.0,10
b4c57ac0-6dbe-41dd-b937-548719062241,2,0,0.0,0.0,10
99b49afe-2d06-42d6-b42f-c7e06901d8c2,1,0,0.0,0.0,10
a3945f3b-f92e-45dc-8dba-92c21030667c,1,0,0.0,0.0,10
611111da-3582-4c5e-bf5f-40bee738265a,1,0,0.0,0.0,10
df87e6a4-a2fe-439c-abf4-3c37f1fa50fe,1,0,0.0,0.0,
"V
Da Invalidade do Negócio Jurídico",1,0,0.0007107320540156361,0.0,
c5ae48ee-03d3-4769-b1f2-85e9afb898eb,1,0,0.0,0.0,
Anulado,1,0,0.0007107320540156361,0.0,
f1bffcfd-6e27-4c3d-833c-1fe0de16a373,1,0,0.0,0.0,
"TÍTULO II
Dos Atos Jurídicos Lícitos",1,0,0.0007107320540156361,0.0,
d24f1a37-b0a1-42d8-9eaa-421cbe53acaa,1,0,0.0,0.0,
"TÍTULO III
Dos Atos Ilícitos",1,0,0.0007107320540156361,0.0,
52204125-7a80-458d-8c98-c233376222ba,1,0,0.0,0.0,
Vide ADI,2,0,0.0014214641080312722,0.0,
c5e9520f-377e-472c-8367-94b23d6ae552,1,0,0.0,0.0,
73ce774c-cc61-4bfe-bba9-868e9edc7c63,2,0,0.0,0.0,14
TÍTULO IV,3,0,0.0021321961620469083,0.0,13
inciso II,6,0,0.0042643923240938165,0.0,13
09904926-4ef6-4dcf-859e-207b6d64e2da,1,0,0.0,0.0,14
d6c7693f-a57f-4130-bac8-4290fe3438a5,2,0,0.0,0.0,14
2a845d7e-a4e6-4e17-8121-109b9fb1b5a7,4,0,0.0,0.0,14
3a4a9d30-5304-4fe9-b2e5-174c14e77cd2,1,0,0.0,0.0,
Revogado pela Lei nº 11.280,1,0,0.0007107320540156361,0.0,
Impedem,1,0,0.0007107320540156361,0.0,13
Prescrição,3,0,0.0021321961620469083,0.0,13
29ee12b9-b173-422c-a415-dd9d1fbe0840,3,0,0.0,0.0,14
4a09a602-3284-4439-a395-df8af28fd6bf,2,0,0.0,0.0,14
Suspendem,1,0,0.0007107320540156361,0.0,13
Forças Armadas,2,0,0.0014214641080312722,0.0,13
Interrompem,1,0,0.0007107320540156361,0.0,15
"Seção III
Das Causas",1,0,0.0007107320540156361,0.0,15
"Seção IV
Dos Prazos",1,0,0.0007107320540156361,0.0,15
"Vide Lei nº
15.040",5,0,0.0035536602700781805,0.0,11
12b9488f-46d4-437c-ab7f-cb2083694df9,4,0,0.0,0.0,12
Lei nº 13.105,4,0,0.0028429282160625444,0.0,11
Código de Processo Civil,2,0,0.0014214641080312722,0.0,11
"Medida
Provisória",3,0,0.0021321961620469083,0.0,11
"Lei
nº 14.382",1,0,0.0007107320540156361,0.0,11
inciso I,2,0,0.0014214641080312722,0.0,11
cc8dfeee-0292-45ac-8f25-e7d6f6cac0e1,1,0,0.0,0.0,12
95d2533e-ff31-4856-8b5e-27a136d04f13,1,0,0.0,0.0,
TÍTULO,3,0,0.0021321961620469083,0.0,
ea681228-5738-4c21-8433-e1b4f6a01175,2,0,0.0,0.0,
34dccb75-22ca-41ac-bbc2-04deecab6a70,1,0,0.0,0.0,
f44fa667-a996-4859-ae4c-5b78902092ce,4,0,0.0,0.0,
"Seção I
Das Obrigações de Dar Coisa Certa",1,0,0.0007107320540156361,0.0,
DAS OBRIGAÇÕES,1,0,0.0007107320540156361,0.0,
DIREITO DAS OBRIGAÇÕES,1,0,0.0007107320540156361,0.0,
A R T E E S P E C I A,1,0,0.0007107320540156361,0.0,
3a498e27-ac65-433e-918d-77c78209dfe4,1,0,0.0,0.0,14
Seção,8,0,0.005685856432125089,0.0,13
8e688a04-b90b-4476-a2e5-5b916704d053,1,0,0.0,0.0,14
14aaf8df-3b0d-4ba5-8fe4-478b68108b32,1,0,0.0,0.0,14
1c3087fa-1715-41ed-bc92-5215475b097e,1,0,0.0,0.0,14
0830a485-8f65-4485-86c4-f725f957da82,2,0,0.0,0.0,14
48dc6ca0-78fb-49c9-ae22-6195ca475f51,1,0,0.0,0.0,14
e06584e2-3f1d-4cba-b1c6-3fe2241d6d59,1,0,0.0,0.0,
"II
Das Obrigações de Fazer",1,0,0.0007107320540156361,0.0,
48d23a2c-0882-4d9f-a37c-f1fb8c7c9e72,1,0,0.0,0.0,
"III
Das Obrigações de Não Fazer",1,0,0.0007107320540156361,0.0,
574ec178-af3e-4ef8-8952-1ec2443cf9da,1,0,0.0,0.0,
"IV
Das Obrigações Alternativas",1,0,0.0007107320540156361,0.0,
797dd0cc-abc7-4384-ab58-c8a6cb7cc863,1,0,0.0,0.0,
"V
Das Obrigações Divisíveis",1,0,0.0007107320540156361,0.0,
e12c0f26-1f43-47b7-9ee1-68471d5e8e86,1,0,0.0,0.0,
"Obrigações Solidárias
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
Cessão de Crédito,1,0,0.0007107320540156361,0.0,15
Assunção de Dívida,1,0,0.0007107320540156361,0.0,13
061865a5-4baf-44d4-a474-bece4b15d369,3,0,0.0,0.0,
Extinção das Obrigações,1,0,0.0007107320540156361,0.0,
"TÍTULO III
Do Adimplemento",1,0,0.0007107320540156361,0.0,
"I
Do Pagamento
Seção I",1,0,0.0007107320540156361,0.0,
Deve Pagar,1,0,0.0007107320540156361,0.0,13
b7de4f0a-9396-4b78-ac95-e629051f73d5,2,0,0.0,0.0,
"Seção III
Do Objeto do Pagamento",1,0,0.0007107320540156361,0.0,
Sua Prova,1,0,0.0007107320540156361,0.0,
89939030-385a-4455-a02c-354c07271979,1,0,0.0,0.0,
"Seção IV
Do Lugar do Pagamento",1,0,0.0007107320540156361,0.0,
746f19d6-24be-4841-aacd-9e473a6510e2,1,0,0.0,0.0,
far-se-,1,0,0.0007107320540156361,0.0,
e46e4774-212c-4fc3-9f37-3f4f4fca6216,1,0,0.0,0.0,
"Seção V
Do Tempo do Pagamento",1,0,0.0007107320540156361,0.0,
bbfe7bce-bf49-4320-9489-3b0c07e54c42,2,0,0.0,0.0,
"CAPÍTULO II
Do Pagamento em Consignação",1,0,0.0007107320540156361,0.0,
"Código:
I",1,0,0.0007107320540156361,0.0,
d0b50d38-66fe-4cf3-b445-c4bad5325317,1,0,0.0,0.0,
"III
Do Pagamento com Sub-Rogação",1,0,0.0007107320540156361,0.0,
1c4edc49-e215-4782-bd2f-da0b2c5d03d7,1,0,0.0,0.0,
"IV
Da Imputação do Pagamento",1,0,0.0007107320540156361,0.0,
5c2e0070-36d9-463f-bbb6-240a9632e0af,1,0,0.0,0.0,
"V
Da Dação em Pagamento",1,0,0.0007107320540156361,0.0,
cca0bdff-d1a0-4c08-b26e-473bf399db77,1,0,0.0,0.0,
NOVAÇÃO,1,0,0.0007107320540156361,0.0,
78e69878-7c64-44b3-820e-1b49401f15ac,1,0,0.0,0.0,
Importa,1,0,0.0007107320540156361,0.0,
dc891408-4111-468b-a569-b095d0816481,1,0,0.0,0.0,
"VII
Da Compensação",1,0,0.0007107320540156361,0.0,
348b5eb9-8778-431e-b530-de54fe24ae67,2,0,0.0,0.0,12
Vide Medida Provisória,2,0,0.0014214641080312722,0.0,11
Revogado pela Lei nº 10.677,1,0,0.0007107320540156361,0.0,13
adce95d3-6ba9-4e4b-a340-814956c9053d,1,0,0.0,0.0,14
CAPÍTULO IX,3,0,0.0021321961620469083,0.0,13
57fe91a5-db55-4255-8d9e-701bcad10f23,1,0,0.0,0.0,14
7ed7ff2e-cc52-4225-a409-df32360441ef,1,0,0.0,0.0,
"TÍTULO IV
Do Inadimplemento das Obrigações",1,0,0.0007107320540156361,0.0,
Fundação Instituto Brasileiro de Geografia e Estatística,1,0,0.0007107320540156361,0.0,13
Índice Nacional de Preços ao Consumidor Amplo,1,0,0.0007107320540156361,0.0,13
IBGE,1,0,0.0007107320540156361,0.0,13
Lei nº 14.905,7,0,0.004975124378109453,0.0,11
54947bf7-4336-47e0-9d62-48afcbc94a00,2,0,0.0,0.0,
Danos,1,0,0.0007107320540156361,0.0,
"III
Das Perdas",1,0,0.0007107320540156361,0.0,
"Lei nº
14.905",3,0,0.0021321961620469083,0.0,11
fb5daff1-efdd-41d7-add4-161fd01f925b,1,0,0.0,0.0,
"IV
Dos Juros Legais",1,0,0.0007107320540156361,0.0,
Fazenda Nacional,1,0,0.0007107320540156361,0.0,15
Sistema Especial de Liquidação,1,0,0.0007107320540156361,0.0,11
Selic,1,0,0.0007107320540156361,0.0,11
"Conselho Monetário
Nacional",1,0,0.0007107320540156361,0.0,11
Custódia,1,0,0.0007107320540156361,0.0,11
Banco Central do Brasil,1,0,0.0007107320540156361,0.0,11
43b53b98-6a2d-4b6e-9c70-3361ebcccb1e,1,0,0.0,0.0,
"V
Da Cláusula Penal",1,0,0.0007107320540156361,0.0,
44c3afdd-b709-4ee4-ab40-ea9eb4c37118,1,0,0.0,0.0,
Sinal,1,0,0.0007107320540156361,0.0,
Geral,1,0,0.0007107320540156361,0.0,
Declaração de Direitos de Liberdade Econômica,1,0,0.0007107320540156361,0.0,13
Vide Lei nº 13,1,0,0.0007107320540156361,0.0,13
