node,degree,clustering,closeness_centrality,betweenness_centrality,eccentricity
0cd863db-21f9-4cd8-8135-8a9052015d98,1,0,0.0,0.0,
"Seção V
Dos Vícios Redibitórios",1,0,0.0007107320540156361,0.0,
"Revogado
pela Lei",1,0,0.0007107320540156361,0.0,13
ce9d0fbf-1b31-47b1-98da-e7e142602855,1,0,0.0,0.0,
"Seção VII
Dos Contratos Aleatórios",1,0,0.0007107320540156361,0.0,
63996c19-06f1-4b94-82cb-2241224bde37,1,0,0.0,0.0,
"Seção VIII
Do Contrato Preliminar",1,0,0.0007107320540156361,0.0,
a7f77bb7-a0b8-47ab-81bf-56f5888d3031,3,0,0.0,0.0,
Pessoa,1,0,0.0007107320540156361,0.0,
Declarar,1,0,0.0007107320540156361,0.0,
"Seção IX
Do Contrato",1,0,0.0007107320540156361,0.0,
Cumprido,1,0,0.0007107320540156361,0.0,13
TÍTULO VI,1,0,0.0007107320540156361,0.0,13
"Venda
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,13
"Várias Espécies de Contrato
CAPÍTULO I
Da Compra",1,0,0.0007107320540156361,0.0,13
040edea8-f229-4198-96c4-bf5d26d6aa76,1,0,0.0,0.0,14
Nulo,2,0,0.0014214641080312722,0.0,13
df8e36e1-117f-42e1-9734-b6eea6d4f20e,1,0,0.0,0.0,
Correrão,1,0,0.0007107320540156361,0.0,
condôminos,6,0,0.0042643923240938165,0.0,13
13e60a6a-be2e-4427-bd2e-3ee3c5af89a3,2,0,0.0,0.0,14
9b0c1fe3-eada-4d31-9c56-e2d35fc9550e,1,0,0.0,0.0,14
f422cb87-bfea-47d8-86e9-af7ae0afac38,2,0,0.0,0.0,14
Compra,1,0,0.0007107320540156361,0.0,13
Venda,1,0,0.0007107320540156361,0.0,13
a823d6d5-2a9a-472f-9b82-89ce9df27b1f,4,0,0.0,0.0,14
Contento,1,0,0.0007107320540156361,0.0,15
Subseção II,3,0,0.0021321961620469083,0.0,13
Prova,1,0,0.0007107320540156361,0.0,15
Sujeita,1,0,0.0007107320540156361,0.0,15
6294c0b5-599b-4e11-ab78-787aac53cabf,3,0,0.0,0.0,
Preempção,1,0,0.0007107320540156361,0.0,
Subseção III,2,0,0.0014214641080312722,0.0,
4a3c82a7-0af3-4caa-a01f-9da1e832f5ab,1,0,0.0,0.0,
Preferência,1,0,0.0007107320540156361,0.0,
485d9b1a-56f1-4198-9476-637e228415e9,1,0,0.0,0.0,
Subseção IV,1,0,0.0007107320540156361,0.0,
d81d9bef-e954-491a-8ecd-e99992ed10bc,1,0,0.0,0.0,
Subseção V,1,0,0.0007107320540156361,0.0,
Permuta,1,0,0.0007107320540156361,0.0,11
6e39bd0f-120b-45b5-bbb5-97a023c2ce65,1,0,0.0,0.0,
"III
Do Contrato Estimatório",1,0,0.0007107320540156361,0.0,
c8cb45fb-a47a-4fcb-a7eb-0830909d8e8a,1,0,0.0,0.0,
liberalidade,1,0,0.0007107320540156361,0.0,
b4c6c001-300b-47c8-908f-4dbef54a55b4,1,0,0.0,0.0,
Nula,1,0,0.0007107320540156361,0.0,
"V
Da Locação de Coisas",1,0,0.0007107320540156361,0.0,13
bbb91092-2b03-4ef5-93bc-30d97db3eb2e,3,0,0.0,0.0,12
Títulos,1,0,0.0007107320540156361,0.0,13
Registro de Imóveis,6,0,0.0042643923240938165,0.0,11
dbd84069-5bb2-4be9-9bee-9d3d8a0e657f,2,0,0.0,0.0,12
0d034c27-2353-4e87-a245-9f86feb09ecb,1,0,0.0,0.0,12
2979fc6b-f745-47d2-8fe4-45a371f1904f,2,0,0.0,0.0,12
0eccdc05-6233-4bcd-bea8-b2858866b5a5,1,0,0.0,0.0,12
Documentos do domicílio do locador,1,0,0.0007107320540156361,0.0,13
b273eec9-3793-4ac1-90cd-7d9e2f9ad8a9,1,0,0.0,0.0,
"VI
Do Empréstimo
Seção I
Do Comodato",1,0,0.0007107320540156361,0.0,
8618d7e1-034d-4a16-ac91-ba3bbff39f2d,1,0,0.0,0.0,
presumir-se-lhe-á,1,0,0.0007107320540156361,0.0,
0123ef9a-e792-4578-8671-7634632035f5,1,0,0.0,0.0,
"Seção II
Do Mútuo",1,0,0.0007107320540156361,0.0,
0d85c435-8d34-4f90-be13-c9e78380c150,1,0,0.0,0.0,12
Capítulo,15,0,0.010660980810234541,0.0,11
6eb8c124-054d-41cd-b38c-ac496afd0824,1,0,0.0,0.0,12
0d12f3c8-16f6-47f0-ab90-75dcb3653708,1,0,0.0,0.0,12
537c0d96-eb1b-4038-9e94-eac64b6abce8,1,0,0.0,0.0,12
4a1401d1-a99d-4be5-af40-bfcae911c969,1,0,0.0,0.0,12
5e4f13b9-5cf6-42a1-808d-e2e0e02c3303,1,0,0.0,0.0,12
ecb35e85-c0bb-4385-a8b1-c4d27b3c3ffa,1,0,0.0,0.0,12
164af1de-afe3-4575-9e4d-74ac93d084fa,2,0,0.0,0.0,12
75aa7fed-5517-4400-ad17-a700c47d77f1,1,0,0.0,0.0,12
6bee4018-5060-4dcd-af54-cd29033d1857,1,0,0.0,0.0,12
79e6c357-6dc0-48fd-9dc9-8a1b8e2f3808,1,0,0.0,0.0,
Termina,1,0,0.0007107320540156361,0.0,
2a5d140c-28b4-4069-9113-fa58ddbd6b3b,1,0,0.0,0.0,
Poderá,1,0,0.0007107320540156361,0.0,
b05e9646-3f63-4f5a-bc95-7191d77fbf1a,1,0,0.0,0.0,
Decairá do direito,1,0,0.0007107320540156361,0.0,
6577d3a3-c61e-4c6c-8560-1dd73666bf1f,1,0,0.0,0.0,
"IX
Do Depósito
Seção I",1,0,0.0007107320540156361,0.0,
378a4f8a-0106-4303-84e2-1c776037904f,1,0,0.0,0.0,
Depósito Público,3,0,0.0021321961620469083,0.0,
3f2e5f8d-a006-46fd-8c42-72155ca1dea8,1,0,0.0,0.0,
eed87e94-913a-42f9-9929-4166fba4d473,1,0,0.0,0.0,
41565fd3-4536-49a8-827c-2e29a338af9e,1,0,0.0,0.0,
Cessa,3,0,0.0021321961620469083,0.0,
0ddb83cf-93c6-49ec-bea3-f940a836eb04,1,0,0.0,0.0,
c3a59531-1c98-46b2-ba39-54cf9939ece5,1,0,0.0,0.0,
988326d7-fb1a-4765-8bb6-39fdec0831a0,1,0,0.0,0.0,
"CAPÍTULO X
Do Mandato
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
e6bdfbc1-f45b-4565-9d5a-c7b50ada1dd6,1,0,0.0,0.0,14
Havendo,9,0,0.006396588486140725,0.0,13
1d7b0322-473a-4d90-935d-8b5ff25153b0,1,0,0.0,0.0,14
148f3ff8-f7f7-4bea-bfda-95b515c0feeb,1,0,0.0,0.0,14
e00fec51-6f5b-4d0b-ac95-da00c4f1e578,3,0,0.0,0.0,14
9ab5e293-6954-4ad3-bbca-6336e7c83a9c,1,0,0.0,0.0,14
877a22dd-446f-4197-8b61-1e20ad9444ee,1,0,0.0,0.0,14
f7009437-67dd-4074-8931-0ee9409af435,1,0,0.0,0.0,14
1a438499-d8b1-4549-8a76-7fa0a93a5d24,1,0,0.0,0.0,14
77401446-aa06-42a3-bae5-fe18172a5fe2,1,0,0.0,0.0,
"Seção III
Das Obrigações do Mandante",1,0,0.0007107320540156361,0.0,
ac97c84a-cadd-4cbe-b2a9-35325df874a3,1,0,0.0,0.0,
"Seção V
Do Mandato Judicial",1,0,0.0007107320540156361,0.0,
"XI
Da Comissão",1,0,0.0007107320540156361,0.0,11
"Incluído Lei nº
14.690",1,0,0.0007107320540156361,0.0,13
c3c273ea-9004-41e9-8738-c28b0e116425,2,0,0.0,0.0,12
XII,2,0,0.0014214641080312722,0.0,11
Agência e Distribuição,1,0,0.0007107320540156361,0.0,13
e7eacc31-1d0e-4c5e-88cc-dc85b27058eb,1,0,0.0,0.0,
"XIII
Da Corretagem",1,0,0.0007107320540156361,0.0,
Lei nº 12.236,1,0,0.0007107320540156361,0.0,13
"Transporte
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,11
99afd162-e94b-4e4f-9f7f-01335c36559a,1,0,0.0,0.0,
"Seção II
Do Transporte de Pessoas",1,0,0.0007107320540156361,0.0,
d50bff10-9044-400d-9041-f59f3abe8d6d,1,0,0.0,0.0,
"Seção III
Do Transporte de Coisas",1,0,0.0007107320540156361,0.0,
14e8b4db-6b12-4f8d-b3a5-ef55cf9a3643,2,0,0.0,0.0,14
"Seção I
Disposições Gerais",3,0,0.0021321961620469083,0.0,13
SEGURO,1,0,0.0007107320540156361,0.0,15
"Vigência
Parágrafo",16,0,0.011371712864250177,0.0,11
1c9a9e5d-2bed-4a4c-a203-a57e35f8ee4f,2,0,0.0,0.0,12
"Vide
Lei",2,0,0.0014214641080312722,0.0,13
saiba,2,0,0.0014214641080312722,0.0,13
tomará,1,0,0.0007107320540156361,0.0,13
"Vigência
Seção II
Do Seguro de Dano",1,0,0.0007107320540156361,0.0,13
3º Intentada,1,0,0.0007107320540156361,0.0,13
"Seção III
Do Seguro de Pessoa",1,0,0.0007107320540156361,0.0,13
"Vigência
CAPÍTULO XVI",1,0,0.0007107320540156361,0.0,13
Constituição de Renda,1,0,0.0007107320540156361,0.0,13
ed5e7a0d-592a-4fb8-93e1-844ec5d17ea2,2,0,0.0,0.0,
"XVII
Do Jogo",1,0,0.0007107320540156361,0.0,
Aposta,1,0,0.0007107320540156361,0.0,
ac1dcf91-de0d-41b3-b445-390ebc065ec7,1,0,0.0,0.0,
"FIANÇA
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
Lei nº 10.931,6,0,0.0042643923240938165,0.0,11
9ddd0824-0bf5-4c7f-899f-96b4ae163f86,1,0,0.0,0.0,
fiança,1,0,0.0007107320540156361,0.0,
1ef2dc92-92ed-464c-9e93-0db5763082ba,1,0,0.0,0.0,
"Seção II
Dos Efeitos da Fiança",1,0,0.0007107320540156361,0.0,
da1e921e-bc53-4b86-8ac1-f980119a321d,1,0,0.0,0.0,
Transação,1,0,0.0007107320540156361,0.0,
9156886a-6109-4bc5-93b0-e9c63aba545c,1,0,0.0,0.0,
"CAPÍTULO XX
Do Compromisso",1,0,0.0007107320540156361,0.0,
5176ed74-af39-4604-ba3f-38eeb5a474c5,2,0,0.0,0.0,14
CONTRATO DE ADMINISTRAÇÃO FIDUCIÁRIA,1,0,0.0007107320540156361,0.0,15
Incluído pela Lei nº 14.711,3,0,0.0021321961620469083,0.0,13
d39f95fb-d2d9-41e7-a59c-65d24a37867d,4,0,0.0,0.0,14
"Incluído pela Lei nº
14.711",2,0,0.0014214641080312722,0.0,13
"TÍTULO VII
Dos Atos Unilaterais
CAPÍTULO I",1,0,0.0007107320540156361,0.0,13
Lei nº 14.711,4,0,0.0028429282160625444,0.0,13
57be1bb6-218c-4393-9abb-fdc1eaf7d3b6,1,0,0.0,0.0,14
Qualquer,1,0,0.0007107320540156361,0.0,13
249516a4-d5bb-4a01-aa2f-6144cdccbb7f,1,0,0.0,0.0,
Vigora,1,0,0.0007107320540156361,0.0,
c43e7391-076d-4f74-babf-34fcfe986977,1,0,0.0,0.0,
"III
Do Pagamento Indevido",1,0,0.0007107320540156361,0.0,
31851e21-95e5-4830-9076-d9559aabce26,1,0,0.0,0.0,
"IV
Do Enriquecimento",1,0,0.0007107320540156361,0.0,
4c6ce491-8e54-407c-81c0-d7024bf2c64c,1,0,0.0,0.0,
"TÍTULO VIII
Dos Títulos de Crédito
CAPÍTULO I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
b923c756-f7f8-4c89-a09d-11bc0f9835a2,1,0,0.0,0.0,
Subsiste,1,0,0.0007107320540156361,0.0,
"II
Do Título ao Portador",1,0,0.0007107320540156361,0.0,11
fb33b1cc-6ff3-438d-94d8-3d35a740c4ea,1,0,0.0,0.0,
"III
Do Título",1,0,0.0007107320540156361,0.0,
6e397289-bb08-4750-9a49-16f2e1549953,1,0,0.0,0.0,
"IV
Do Título Nominativo",1,0,0.0007107320540156361,0.0,
00bdc4f9-db66-416d-a257-c5ca1599db0c,2,0,0.0,0.0,
Obrigação de Indenizar,1,0,0.0007107320540156361,0.0,
"TÍTULO IX
Da Responsabilidade Civil
CAPÍTULO I",1,0,0.0007107320540156361,0.0,
2a9b5308-5253-452d-b821-179b8a11c60b,1,0,0.0,0.0,
I a V,1,0,0.0007107320540156361,0.0,
Lei nº 13.176,1,0,0.0007107320540156361,0.0,11
"LIVRO II
Do Direito de Empresa
TÍTULO I
Do Empresário
CAPÍTULO I",1,0,0.0007107320540156361,0.0,11
Fazenda Pública,1,0,0.0007107320540156361,0.0,11
85ea0a35-c98b-483e-8d8f-580a8251a9b6,1,0,0.0,0.0,12
Registro Público de Empresas Mercantis,8,0,0.005685856432125089,0.0,11
92100074-397d-40e2-8af2-e07db395a19c,1,0,0.0,0.0,12
5b341340-613e-406a-bc77-197597a4aea8,1,0,0.0,0.0,12
1d265e7a-9d85-4ebe-87ea-19c67f34ef1c,2,0,0.0,0.0,12
21ab3a3f-9d1f-4c49-aec9-0427c4333b6a,1,0,0.0,0.0,12
0932153f-f719-427c-aca5-30e686a5bdcb,1,0,0.0,0.0,12
fe623d2a-2c07-4230-8c5d-a372bcbc9def,1,0,0.0,0.0,12
CGSIM,1,0,0.0007107320540156361,0.0,11
Registro Público de Empresas,1,0,0.0007107320540156361,0.0,11
Lei Complementar,1,0,0.0007107320540156361,0.0,11
Lei nº 12.470,1,0,0.0007107320540156361,0.0,11
Incluído pela Lei nº 12.470,1,0,0.0007107320540156361,0.0,11
"Registro
Público de Empresas Mercantis",2,0,0.0014214641080312722,0.0,11
374c46a1-fdba-4a93-89a9-979c26035486,3,0,0.0,0.0,12
"Comitê para Gestão da Rede Nacional para a Simplificação do
Registro e da Legalização de Empresas",1,0,0.0007107320540156361,0.0,11
Negócios - CGSIM,1,0,0.0007107320540156361,0.0,11
Lei nº 14.193,1,0,0.0007107320540156361,0.0,13
"Registro Público de Empresas
Mercantis",5,0,0.0035536602700781805,0.0,11
7b871395-2246-4fd5-8485-b180f90b469a,2,0,0.0,0.0,12
0849b7e7-9aea-4c19-aed6-0376e0403762,3,0,0.0,0.0,12
Lei nº 12.399,1,0,0.0007107320540156361,0.0,13
O Registro Público de Empresas Mercantis,1,0,0.0007107320540156361,0.0,13
Juntas Comerciais,2,0,0.0014214641080312722,0.0,13
Incluído pela Lei nº 12.399,1,0,0.0007107320540156361,0.0,13
Registro Civil,10,0,0.007107320540156361,0.0,13
0b64ca12-52e4-4cb8-b259-f27fd19e38bd,4,0,0.0,0.0,14
9c51beda-499d-4dca-abf2-2622bd2b1ae6,1,0,0.0,0.0,14
51c21e78-b28f-471f-9fe7-3f80dacb1cbf,1,0,0.0,0.0,14
6ab8d0b0-46c4-4ede-9767-a44d27319225,1,0,0.0,0.0,14
61d43b6b-f995-45ab-8c5d-f67f315083d2,1,0,0.0,0.0,14
7f06da86-7785-4d3e-9f73-946ec04a9ba8,1,0,0.0,0.0,14
85d96fdc-f750-43bd-b329-0652b35973ae,1,0,0.0,0.0,14
EMPRESA,1,0,0.0007107320540156361,0.0,13
Incluído pela Lei nº 12.441,2,0,0.0014214641080312722,0.0,13
"Revogado Pela Medida
Provisória",1,0,0.0007107320540156361,0.0,13
"Revogado pela
Lei nº 14.382",1,0,0.0007107320540156361,0.0,13
EIRELI,1,0,0.0007107320540156361,0.0,13
c8641771-2a63-4579-a34d-13d90d640a1c,1,0,0.0,0.0,
"SUBTÍTULO I
Da Sociedade Não Personificada
CAPÍTULO I
Da Sociedade em Comum",1,0,0.0007107320540156361,0.0,
Conta de Participação,1,0,0.0007107320540156361,0.0,13
afdb44d2-1426-4d60-be16-e257d430f6cd,1,0,0.0,0.0,
intervier,1,0,0.0007107320540156361,0.0,
"Sociedade Personificada
CAPÍTULO I
Da Sociedade Simples",1,0,0.0007107320540156361,0.0,15
SUBTÍTULO II,2,0,0.0014214641080312722,0.0,15
009d6ef0-ac7b-40a1-a6e2-364b0a7083dc,1,0,0.0,0.0,16
8ce3f21c-01a2-45ad-8426-29118a1196d5,1,0,0.0,0.0,14
Registro Civil das Pessoas Jurídicas,3,0,0.0021321961620469083,0.0,13
"Seção II
Dos Direitos e",1,0,0.0007107320540156361,0.0,15
Obrigações dos Sócios,1,0,0.0007107320540156361,0.0,15
15e5209a-7529-4b75-81ee-e449f5e2d689,1,0,0.0,0.0,
Responde,2,0,0.0014214641080312722,0.0,
7aa1e672-d294-4a62-9e3f-322db6a9ed42,1,0,0.0,0.0,
"Revogado pela Lei nº
14.195",1,0,0.0007107320540156361,0.0,13
"Revogado pela
Lei nº 14.195",1,0,0.0007107320540156361,0.0,13
44ea331d-88ca-4810-a3da-e084b870a148,1,0,0.0,0.0,
sócio,2,0,0.0014214641080312722,0.0,
126b84bd-56c9-4d4b-b001-dccb0ad753db,1,0,0.0,0.0,
Sócio,1,0,0.0007107320540156361,0.0,13
Complementar,1,0,0.0007107320540156361,0.0,11
Nome Coletivo,1,0,0.0007107320540156361,0.0,13
Subtítulo,1,0,0.0007107320540156361,0.0,13
Capítulo IX,1,0,0.0007107320540156361,0.0,13
9d953245-a3d8-4ac5-a044-97532235c147,2,0,0.0,0.0,
"III
Da Sociedade em",1,0,0.0007107320540156361,0.0,
Comandita Simples,1,0,0.0007107320540156361,0.0,
"IV
Da Sociedade Limitada
Seção I
Disposições Preliminares",1,0,0.0007107320540156361,0.0,15
Lei nº 12.375,1,0,0.0007107320540156361,0.0,13
Lei nº 14.451,2,0,0.0014214641080312722,0.0,11
Lei nº 13.792,2,0,0.0014214641080312722,0.0,11
5f34970a-bd9d-4eae-a565-07e94a9c5e9e,1,0,0.0,0.0,
"Seção IV
Do Conselho Fiscal",1,0,0.0007107320540156361,0.0,
2fab895a-e296-450e-b1e1-9c98422f0c2d,1,0,0.0,0.0,14
conselho fiscal,2,0,0.0014214641080312722,0.0,13
7a809d47-1e19-4a7e-85e7-d310710f739f,1,0,0.0,0.0,
"Seção V
Das Deliberações dos Sócios",1,0,0.0007107320540156361,0.0,
Cópia,1,0,0.0007107320540156361,0.0,13
Revogado pela Lei nº 14.451,1,0,0.0007107320540156361,0.0,11
"Vigência
III",1,0,0.0007107320540156361,0.0,11
"V,
VI e VIII",1,0,0.0007107320540156361,0.0,11
"V
e VI",1,0,0.0007107320540156361,0.0,11
"Vigência
II",1,0,0.0007107320540156361,0.0,11
"Vigência
I",1,0,0.0007107320540156361,0.0,11
"Departamento Nacional de Registro Empresarial e Integração da Secretaria Especial de
Desburocratização",1,0,0.0007107320540156361,0.0,13
reunião,2,0,0.0014214641080312722,0.0,13
Gestão,1,0,0.0007107320540156361,0.0,13
Governo Digital do Ministério da Economia,1,0,0.0007107320540156361,0.0,13
Redução do Capital,1,0,0.0007107320540156361,0.0,13
"Seção VI
Do Aumento",1,0,0.0007107320540156361,0.0,13
Incluído pela Lei,2,0,0.0014214641080312722,0.0,13
c7aa1ac7-d566-4247-b646-d27588e8da4c,1,0,0.0,0.0,
"Registro Público
de Empresas Mercantis",1,0,0.0007107320540156361,0.0,
Sócios Minoritários,1,0,0.0007107320540156361,0.0,13
Seção VII,2,0,0.0014214641080312722,0.0,13
6f76c08d-70ef-4dbd-a533-1d1cbb05f896,1,0,0.0,0.0,14
Seção VIII,1,0,0.0007107320540156361,0.0,11
66288da9-3a01-4505-9408-c7c6aa7262ed,1,0,0.0,0.0,
"V
Da Sociedade Anônima
Seção Única",1,0,0.0007107320540156361,0.0,
Ações,1,0,0.0007107320540156361,0.0,11
Comandita,1,0,0.0007107320540156361,0.0,11
8deb419f-12ba-499a-b232-245d5e5da7d8,1,0,0.0,0.0,
"VII
Da Sociedade Cooperativa",1,0,0.0007107320540156361,0.0,
d93c0fe3-f8a6-4856-b062-d3a5910fec7a,1,0,0.0,0.0,
Das Sociedades CoLigadas,1,0,0.0007107320540156361,0.0,
Livro,2,0,0.0014214641080312722,0.0,13
e3b1225f-0ce9-48ec-aac4-35ba9ed593c0,2,0,0.0,0.0,
"CAPÍTULO X
Da Transformação, da Incorporação, da Fusão",1,0,0.0007107320540156361,0.0,
Cisão das Sociedades,1,0,0.0007107320540156361,0.0,
d2a99820-4a7a-4346-b530-14bc86bd62e7,1,0,0.0,0.0,
convocarão reunião,1,0,0.0007107320540156361,0.0,
9df8aca5-35ae-42a5-b372-4189ff121d79,2,0,0.0,0.0,
3º Ocorrendo,1,0,0.0007107320540156361,0.0,
"XI
Da Sociedade Dependente de Autorização",1,0,0.0007107320540156361,0.0,
Obtida,1,0,0.0007107320540156361,0.0,15
Sociedade Estrangeira,1,0,0.0007107320540156361,0.0,13
3º Inscrita,1,0,0.0007107320540156361,0.0,15
e4b687f1-19d6-435e-b6fb-913caf241120,1,0,0.0,0.0,
"Poder
Executivo",1,0,0.0007107320540156361,0.0,
O Poder Executivo,1,0,0.0007107320540156361,0.0,15
9f50be3d-dc51-4e04-abfc-d9b0f975b1a3,1,0,0.0,0.0,
"TÍTULO IV
Dos Institutos Complementares
CAPÍTULO I
Do Registro",1,0,0.0007107320540156361,0.0,
d0556200-c107-46f9-bb42-b90c3ccc7b4f,1,0,0.0,0.0,
Requerido,1,0,0.0007107320540156361,0.0,
NOME,1,0,0.0007107320540156361,0.0,13
Lei nº 14.382,3,0,0.0021321961620469083,0.0,13
"Lei nº
14.382",1,0,0.0007107320540156361,0.0,13
28ba133d-74b2-4b08-8ac8-623c22e20dad,1,0,0.0,0.0,
"III
Dos Prepostos
Seção I
Disposições Gerais",1,0,0.0007107320540156361,0.0,
5a70b501-ac60-4a13-9e1b-be6c6431ad3b,1,0,0.0,0.0,
"Seção II
Do Gerente",1,0,0.0007107320540156361,0.0,
5dcf373b-be3a-4916-920e-3cdeda784143,2,0,0.0,0.0,
"Seção III
Do Contabilista",1,0,0.0007107320540156361,0.0,
Auxiliares,1,0,0.0007107320540156361,0.0,
ab5252e2-744e-414c-abcc-2c4e3b256c82,1,0,0.0,0.0,
"IV
Da Escrituração",1,0,0.0007107320540156361,0.0,
dbd6cf4b-1049-4654-a7ec-65551e4a9259,1,0,0.0,0.0,
Diário,3,0,0.0021321961620469083,0.0,
4420b0fc-71f4-46c2-b51b-3f091ea1255f,3,0,0.0,0.0,
b0f3c523-dd23-45e7-beaa-5144df5c2e20,3,0,0.0,0.0,
Serão,3,0,0.0021321961620469083,0.0,
cb39210d-0e73-4b57-b069-df5bda96a690,1,0,0.0,0.0,
347c1d06-a811-40f6-bed4-7bc178aa2cf5,3,0,0.0,0.0,
Ciências Contábeis,1,0,0.0007107320540156361,0.0,
Balancetes Diários,2,0,0.0014214641080312722,0.0,
fb60ee83-406e-46b7-9226-6d72ac594100,2,0,0.0,0.0,
Balanços,2,0,0.0014214641080312722,0.0,
Bolsa de Valores,1,0,0.0007107320540156361,0.0,13
"LIVRO III
Do Direito das Coisas
LIVRO III",1,0,0.0007107320540156361,0.0,13
Classificação,1,0,0.0007107320540156361,0.0,13
"CAPÍTULO I
Da Posse",1,0,0.0007107320540156361,0.0,13
"LIVRO III
Do Direito das Coisas
TÍTULO I
Da posse",1,0,0.0007107320540156361,0.0,13
1bd43f97-0a0e-45f5-94b4-81e4034a4d82,1,0,0.0,0.0,
"III
Dos Efeitos da Posse",1,0,0.0007107320540156361,0.0,
1f25d8b4-176c-477f-9128-6f5488d4fd33,1,0,0.0,0.0,
Vide Decreto-lei,1,0,0.0007107320540156361,0.0,
c8e6141d-bb91-43ad-a912-ebf1a5e71408,1,0,0.0,0.0,
"IV
Da Perda da Posse",1,0,0.0007107320540156361,0.0,
23559716-1f1f-49a5-a729-4a6006167a6f,1,0,0.0,0.0,
"TÍTULO II
Dos Direitos Reais
CAPÍTULO ÚNICO",1,0,0.0007107320540156361,0.0,
Incluído pela Lei nº 11.481,2,0,0.0014214641080312722,0.0,11
Lei nº 13.465,2,0,0.0014214641080312722,0.0,11
Lei nº 14.620,2,0,0.0014214641080312722,0.0,11
"Distrito
Federal",2,0,0.0014214641080312722,0.0,11
Cartório de Registro de Imóveis,10,0,0.007107320540156361,0.0,9
d8399c08-b907-4aab-a7f4-7e9c63fa9c11,1,0,0.0,0.0,10
e24f4a72-6d99-499d-86f3-f0cbe53d6e5a,1,0,0.0,0.0,10
04488503-6d06-48b7-84e2-ac1fe5e672d1,1,0,0.0,0.0,10
25e43524-c1c7-4633-9cdb-165ab1277612,1,0,0.0,0.0,10
68b6a6e5-a203-4984-9f79-c98afa2912d0,1,0,0.0,0.0,10
b49d81c3-afae-4abb-81ac-d957cca7930a,2,0,0.0,0.0,10
5833e6e4-1f28-4e13-825c-4272c5ba3649,2,0,0.0,0.0,10
"TÍTULO III
Da Propriedade
CAPÍTULO I
Da Propriedade em Geral
Seção I
Disposições Preliminares",1,0,0.0007107320540156361,0.0,10
"Lei nº
12.424",1,0,0.0007107320540156361,0.0,13
e2d7405b-a3b5-4b67-bbc7-ae83149f82b4,1,0,0.0,0.0,
"Cartório de
Registro de Imóveis",1,0,0.0007107320540156361,0.0,
